,Random,Cooperate,Defect,Unforgiving
0,2,1,2,1
1,2,0.666666667,2,1
2,2,0.8,2,1
3,1.333333333,0.8,2,1
4,1.5,0.8,2,1
5,2,0.666666667,2,1
6,2,0.666666667,2,1
7,2,0.666666667,2,1
8,1.7,0.8,2.25,1
9,1.7,0.785714286,2.333333333,1
10,1.7,0.785714286,2.333333333,1
11,1.636363636,0.785714286,2.333333333,1
12,1.666666667,0.823529412,2.333333333,1
13,1.642857143,0.777777778,2.285714286,1
14,1.8125,0.75,2.375,1
15,1.8125,0.75,2.421052632,1
16,1.944444444,0.75,2.421052632,1
17,1.894736842,0.75,2.380952381,1
18,1.894736842,0.782608696,2.363636364,1
19,1.954545455,0.782608696,2.347826087,1
20,1.913043478,0.791666667,2.347826087,1
21,1.916666667,0.8,2.4,1
22,1.916666667,0.769230769,2.4,1
23,1.88,0.769230769,2.444444444,1
24,1.88,0.777777778,2.428571429,1
25,1.814814815,0.793103448,2.428571429,1
26,1.814814815,0.793103448,2.466666667,1
27,1.814814815,0.793103448,2.5,1
28,1.75862069,0.793103448,2.470588235,1
29,1.766666667,0.806451613,2.5,1
30,1.774193548,0.78125,2.5,1
31,1.685714286,0.771428571,2.5,1
32,1.625,0.783783784,2.473684211,1
33,1.609756098,0.763157895,2.473684211,1
34,1.619047619,0.780487805,2.473684211,1
35,1.619047619,0.761904762,2.473684211,1
36,1.627906977,0.761904762,2.473684211,1
37,1.613636364,0.744186047,2.461538462,1
38,1.586956522,0.75,2.461538462,1
39,1.586956522,0.760869565,2.461538462,1
40,1.586956522,0.770833333,2.461538462,1
41,1.586956522,0.78,2.45,1
42,1.586956522,0.78,2.45,1
43,1.632653061,0.78,2.45,1
44,1.62,0.784313725,2.43902439,1
45,1.62745098,0.796296296,2.428571429,1
46,1.62745098,0.781818182,2.391304348,1
47,1.615384615,0.789473684,2.382978723,1
48,1.615384615,0.793103448,2.375,1
49,1.592592593,0.793103448,2.375,1
50,1.592592593,0.793103448,2.4,1
51,1.592592593,0.793103448,2.392156863,1
52,1.592592593,0.793103448,2.377358491,1
53,1.592592593,0.793103448,2.37037037,1
54,1.592592593,0.8,2.37037037,1
55,1.6,0.806451613,2.37037037,1
56,1.6,0.793650794,2.363636364,1
57,1.6,0.793650794,2.385964912,1
58,1.6,0.793650794,2.393442623,1
59,1.6,0.793650794,2.380952381,1
60,1.589285714,0.793650794,2.375,1
61,1.589285714,0.796875,2.369230769,1
62,1.589285714,0.808823529,2.358208955,1
63,1.578947368,0.808823529,2.358208955,1
64,1.568965517,0.816901408,2.347826087,1
65,1.532258065,0.819444444,2.378378378,1
66,1.523809524,0.824324324,2.373333333,1
67,1.523809524,0.826666667,2.373333333,1
68,1.52238806,0.835443038,2.379746835,1
69,1.529411765,0.814814815,2.379746835,1
70,1.536231884,0.804878049,2.37037037,1
71,1.536231884,0.8,2.37037037,1
72,1.536231884,0.8,2.37037037,1
73,1.536231884,0.804597701,2.37037037,1
74,1.536231884,0.804597701,2.385542169,1
75,1.535211268,0.808988764,2.385542169,1
76,1.535211268,0.802197802,2.395348837,1
77,1.541666667,0.802197802,2.395348837,1
78,1.547945205,0.793478261,2.390804598,1
79,1.546666667,0.784946237,2.390804598,1
80,1.552631579,0.778947368,2.390804598,1
81,1.544303797,0.770833333,2.390804598,1
82,1.544303797,0.762886598,2.404494382,1
83,1.55,0.767676768,2.404494382,1
84,1.542168675,0.764705882,2.404494382,1
85,1.529411765,0.757281553,2.413043478,1
86,1.529411765,0.757281553,2.413043478,1
87,1.529411765,0.757281553,2.4375,1
88,1.529411765,0.761904762,2.432989691,1
89,1.517241379,0.761904762,2.432989691,1
90,1.517241379,0.761904762,2.432989691,1
91,1.505494505,0.761904762,2.450980392,1
92,1.510869565,0.757009346,2.450980392,1
93,1.547368421,0.75,2.452830189,1
94,1.536082474,0.743119266,2.448598131,1
95,1.545454545,0.747747748,2.468468468,1
96,1.545454545,0.739130435,2.464285714,1
97,1.545454545,0.739130435,2.464285714,1
98,1.545454545,0.739130435,2.456140351,1
99,1.55,0.739130435,2.474576271,1
100,1.554455446,0.732758621,2.470588235,1
101,1.558823529,0.726495726,2.462809917,1
102,1.563106796,0.725,2.464,1
103,1.557692308,0.728,2.464,1
104,1.58490566,0.734375,2.472440945,1
105,1.574074074,0.738461538,2.465116279,1
106,1.574074074,0.738461538,2.465116279,1
107,1.574074074,0.738461538,2.465116279,1
108,1.571428571,0.738461538,2.461538462,1
109,1.571428571,0.727272727,2.454545455,1
110,1.571428571,0.727272727,2.45112782,1
111,1.596491228,0.727272727,2.455882353,1
112,1.591304348,0.727272727,2.463768116,1
113,1.584745763,0.729323308,2.460431655,1
114,1.575,0.723880597,2.457142857,1
115,1.56557377,0.727941176,2.464788732,1
116,1.56557377,0.727941176,2.461538462,1
117,1.56557377,0.727941176,2.468965517,1
118,1.56097561,0.727941176,2.476190476,1
119,1.56097561,0.729927007,2.476190476,1
120,1.587301587,0.729927007,2.483221477,1
121,1.6,0.724637681,2.483221477,1
122,1.6,0.728571429,2.483221477,1
123,1.6,0.728571429,2.483221477,1
124,1.595419847,0.728571429,2.483221477,1
125,1.595419847,0.730496454,2.483221477,1
126,1.595419847,0.730496454,2.486842105,1
127,1.598484848,0.730496454,2.486842105,1
128,1.593984962,0.725352113,2.486842105,1
129,1.580882353,0.731034483,2.483660131,1
130,1.572463768,0.732876712,2.483660131,1
131,1.572463768,0.736486486,2.496815287,1
132,1.568345324,0.74,2.496815287,1
133,1.563380282,0.741721854,2.503144654,1
134,1.555555556,0.736842105,2.503144654,1
135,1.555555556,0.736842105,2.50931677,1
136,1.547297297,0.736842105,2.50931677,1
137,1.55033557,0.733766234,2.50931677,1
138,1.55033557,0.729032258,2.50931677,1
139,1.565789474,0.732484076,2.50931677,1
140,1.562091503,0.734177215,2.50931677,1
141,1.558441558,0.735849057,2.512195122,1
142,1.558441558,0.740740741,2.512195122,1
143,1.558441558,0.746987952,2.509090909,1
144,1.576923077,0.75,2.51497006,1
145,1.573248408,0.75,2.51497006,1
146,1.569620253,0.75147929,2.526315789,1
147,1.572327044,0.752941176,2.526315789,1
148,1.575,0.748538012,2.526315789,1
149,1.567901235,0.744186047,2.526315789,1
150,1.581818182,0.744186047,2.520231214,1
151,1.595238095,0.74566474,2.525714286,1
152,1.595238095,0.747126437,2.531073446,1
153,1.595238095,0.747126437,2.528089888,1
154,1.588235294,0.747126437,2.522222222,1
155,1.584795322,0.747126437,2.519337017,1
156,1.589595376,0.748571429,2.519337017,1
157,1.590909091,0.74301676,2.513661202,1
158,1.593220339,0.736263736,2.513661202,1
159,1.593220339,0.732240437,2.510869565,1
160,1.586592179,0.732240437,2.510869565,1
161,1.595628415,0.732240437,2.510869565,1
162,1.589189189,0.735135135,2.513368984,1
163,1.591397849,0.737967914,2.507936508,1
164,1.593582888,0.734042553,2.510416667,1
165,1.584210526,0.73015873,2.510416667,1
166,1.584210526,0.734375,2.510416667,1
167,1.584210526,0.737113402,2.510416667,1
168,1.584210526,0.742424242,2.510416667,1
169,1.575129534,0.742424242,2.515463918,1
170,1.572164948,0.748768473,2.515463918,1
171,1.566326531,0.75,2.517766497,1
172,1.563451777,0.75,2.517766497,1
173,1.563451777,0.751219512,2.517766497,1
174,1.56,0.751219512,2.517766497,1
175,1.56,0.75,2.52,1
176,1.575609756,0.75,2.524752475,1
177,1.577669903,0.744075829,2.524752475,1
178,1.56937799,0.742990654,2.526829268,1
179,1.58490566,0.744186047,2.52173913,1
180,1.58490566,0.740740741,2.526315789,1
181,1.58685446,0.740740741,2.528301887,1
182,1.588785047,0.737327189,2.530232558,1
183,1.592592593,0.736363636,2.529680365,1
184,1.587155963,0.72972973,2.527272727,1
185,1.587155963,0.732142857,2.531531532,1
186,1.581818182,0.736842105,2.529147982,1
187,1.581081081,0.739130435,2.529147982,1
188,1.584821429,0.737068966,2.529147982,1
189,1.584821429,0.733050847,2.529147982,1
190,1.586666667,0.733050847,2.529147982,1
191,1.581497797,0.729957806,2.529147982,1
192,1.581497797,0.732217573,2.524444444,1
193,1.581497797,0.734439834,2.526315789,1
194,1.583333333,0.734439834,2.530434783,1
195,1.580786026,0.733606557,2.530434783,1
196,1.580786026,0.734693878,2.530434783,1
197,1.593073593,0.734693878,2.534482759,1
198,1.593073593,0.734693878,2.538461538,1
199,1.593073593,0.734693878,2.538461538,1
200,1.593073593,0.734693878,2.538461538,1
201,1.590517241,0.734693878,2.536170213,1
202,1.592274678,0.735772358,2.536170213,1
203,1.592274678,0.732793522,2.536170213,1
204,1.587234043,0.734939759,2.536170213,1
205,1.587234043,0.737051793,2.540084388,1
206,1.587234043,0.737051793,2.540084388,1
207,1.587234043,0.739130435,2.543933054,1
208,1.579831933,0.739130435,2.543209877,1
209,1.577405858,0.74015748,2.543209877,1
210,1.575,0.741176471,2.543209877,1
211,1.575,0.744186047,2.548387097,1
212,1.572614108,0.746153846,2.548387097,1
213,1.572614108,0.747126437,2.552,1
214,1.567901235,0.747126437,2.552,1
215,1.567901235,0.747126437,2.552,1
216,1.563265306,0.747126437,2.552,1
217,1.556451613,0.747126437,2.549800797,1
218,1.549800797,0.748091603,2.551181102,1
219,1.551587302,0.74904943,2.549019608,1
220,1.553359684,0.746212121,2.546875,1
221,1.553359684,0.743396226,2.546875,1
222,1.553359684,0.743396226,2.546875,1
223,1.55511811,0.743396226,2.553846154,1
224,1.552941176,0.740601504,2.553846154,1
225,1.552529183,0.743494424,2.553846154,1
226,1.554263566,0.743589744,2.551724138,1
227,1.554263566,0.740875912,2.551724138,1
228,1.554263566,0.740875912,2.549618321,1
229,1.54789272,0.740875912,2.549618321,1
230,1.541353383,0.741818182,2.543396226,1
231,1.533088235,0.741007194,2.541353383,1
232,1.530909091,0.739285714,2.537313433,1
233,1.530685921,0.736654804,2.537313433,1
234,1.524822695,0.734982332,2.535315985,1
235,1.526501767,0.734265734,2.535315985,1
236,1.524647887,0.733564014,2.535315985,1
237,1.520979021,0.734482759,2.538745387,1
238,1.520979021,0.734482759,2.536764706,1
239,1.519163763,0.73630137,2.536764706,1
240,1.519163763,0.738983051,2.540145985,1
241,1.515570934,0.740740741,2.538181818,1
242,1.512027491,0.740740741,2.541516245,1
243,1.512027491,0.740740741,2.542857143,1
244,1.518644068,0.740740741,2.540925267,1
245,1.518644068,0.740740741,2.537102473,1
246,1.515151515,0.742474916,2.537102473,1
247,1.515151515,0.742474916,2.537102473,1
248,1.515151515,0.745874587,2.537102473,1
249,1.511705686,0.747540984,2.537102473,1
250,1.511705686,0.747540984,2.535211268,1
251,1.509933775,0.747540984,2.535211268,1
252,1.508250825,0.746753247,2.533333333,1
253,1.509868421,0.750798722,2.533333333,1
254,1.508143322,0.75,2.536585366,1
255,1.504854369,0.747634069,2.536585366,1
256,1.503225806,0.749216301,2.534722222,1
257,1.504823151,0.751552795,2.532871972,1
258,1.5,0.749226006,2.534246575,1
259,1.496835443,0.751533742,2.534246575,1
260,1.495268139,0.751533742,2.532423208,1
261,1.498432602,0.752293578,2.531986532,1
262,1.5,0.747720365,2.530201342,1
263,1.5,0.745454545,2.526666667,1
264,1.50310559,0.745454545,2.529411765,1
265,1.50310559,0.740963855,2.529411765,1
266,1.504643963,0.74251497,2.527687296,1
267,1.504643963,0.740298507,2.527687296,1
268,1.504643963,0.740298507,2.527687296,1
269,1.504643963,0.740298507,2.533762058,1
270,1.501538462,0.741839763,2.536741214,1
271,1.5,0.743362832,2.535031847,1
272,1.501519757,0.744117647,2.533333333,1
273,1.501519757,0.740524781,2.53164557,1
274,1.501519757,0.740524781,2.528301887,1
275,1.497005988,0.740524781,2.528301887,1
276,1.492581602,0.74137931,2.526645768,1
277,1.492581602,0.742120344,2.529595016,1
278,1.49112426,0.743589744,2.529595016,1
279,1.488235294,0.744318182,2.529595016,1
280,1.486803519,0.745762712,2.529595016,1
281,1.486803519,0.746478873,2.53250774,1
282,1.486803519,0.746478873,2.53250774,1
283,1.486803519,0.746478873,2.530864198,1
284,1.485380117,0.746478873,2.530864198,1
285,1.485380117,0.748603352,2.530864198,1
286,1.485380117,0.751381215,2.530864198,1
287,1.485380117,0.751381215,2.530864198,1
288,1.485380117,0.751381215,2.530864198,1
289,1.485380117,0.752747253,2.529230769,1
290,1.485380117,0.752747253,2.529230769,1
291,1.485380117,0.754098361,2.529230769,1
292,1.486880466,0.755434783,2.529230769,1
293,1.485549133,0.753387534,2.529230769,1
294,1.482758621,0.751351351,2.529230769,1
295,1.482758621,0.752688172,2.529230769,1
296,1.482758621,0.752688172,2.529230769,1
297,1.482758621,0.752688172,2.529230769,1
298,1.482758621,0.754010695,2.524390244,1
299,1.482758621,0.754010695,2.524096386,1
300,1.481375358,0.756613757,2.526946108,1
301,1.48,0.757255937,2.525373134,1
302,1.488636364,0.757894737,2.525373134,1
303,1.485875706,0.759162304,2.523809524,1
304,1.480446927,0.759162304,2.525073746,1
305,1.480446927,0.761658031,2.525073746,1
306,1.480446927,0.761658031,2.525073746,1
307,1.480446927,0.761658031,2.523529412,1
308,1.480446927,0.764102564,2.526315789,1
309,1.477777778,0.764102564,2.529069767,1
310,1.475138122,0.764102564,2.530259366,1
311,1.475274725,0.764102564,2.52722063,1
312,1.475274725,0.763959391,2.528409091,1
313,1.475274725,0.763959391,2.529577465,1
314,1.475274725,0.765151515,2.529577465,1
315,1.475274725,0.765151515,2.526610644,1
316,1.475274725,0.765151515,2.526610644,1
317,1.476712329,0.766331658,2.525139665,1
318,1.475409836,0.765586035,2.52367688,1
319,1.475409836,0.766169154,2.52367688,1
320,1.472826087,0.766169154,2.524861878,1
321,1.481081081,0.768472906,2.524861878,1
322,1.479892761,0.769607843,2.521978022,1
323,1.478609626,0.769975787,2.520547945,1
324,1.478609626,0.770531401,2.520547945,1
325,1.48,0.770531401,2.520547945,1
326,1.48,0.769784173,2.520547945,1
327,1.48,0.769784173,2.517711172,1
328,1.48,0.769784173,2.517711172,1
329,1.48,0.769784173,2.520325203,1
330,1.48806366,0.769784173,2.517520216,1
331,1.48806366,0.769784173,2.520107239,1
332,1.48806366,0.769784173,2.517333333,1
333,1.489417989,0.769784173,2.517333333,1
334,1.489417989,0.767942584,2.517333333,1
335,1.485639687,0.769047619,2.517333333,1
336,1.492227979,0.768321513,2.517333333,1
337,1.492227979,0.768867925,2.518518519,1
338,1.493540052,0.768867925,2.518518519,1
339,1.493540052,0.768149883,2.518518519,1
340,1.493540052,0.768149883,2.518518519,1
341,1.493540052,0.768149883,2.518518519,1
342,1.492268041,0.768149883,2.521052632,1
343,1.493573265,0.768691589,2.519685039,1
344,1.493573265,0.766899767,2.519685039,1
345,1.493573265,0.766899767,2.516971279,1
346,1.493573265,0.766899767,2.519480519,1
347,1.493573265,0.766899767,2.516795866,1
348,1.494871795,0.767981439,2.515463918,1
349,1.494871795,0.767281106,2.517948718,1
350,1.494871795,0.768348624,2.516624041,1
351,1.494871795,0.768348624,2.516624041,1
352,1.493606138,0.768348624,2.515306122,1
353,1.492385787,0.769931663,2.517766497,1
354,1.492385787,0.768181818,2.511278195,1
355,1.491139241,0.768181818,2.512437811,1
356,1.491139241,0.768707483,2.514851485,1
357,1.48989899,0.768707483,2.513580247,1
358,1.48989899,0.769230769,2.512315271,1
359,1.487437186,0.769230769,2.511056511,1
360,1.485,0.769230769,2.510948905,1
361,1.486284289,0.769230769,2.507246377,1
362,1.486284289,0.767494357,2.509615385,1
363,1.483870968,0.767494357,2.509615385,1
364,1.481481481,0.768539326,2.514285714,1
365,1.481481481,0.768539326,2.51536643,1
366,1.481481481,0.768539326,2.519906323,1
367,1.479115479,0.768539326,2.520930233,1
368,1.480392157,0.768539326,2.520737327,1
369,1.480392157,0.766816143,2.520737327,1
370,1.480392157,0.766816143,2.51954023,1
371,1.480392157,0.766816143,2.51954023,1
372,1.480392157,0.766816143,2.518348624,1
373,1.47804878,0.766816143,2.517162471,1
374,1.47804878,0.766816143,2.515981735,1
375,1.47804878,0.766816143,2.515981735,1
376,1.47804878,0.766816143,2.515981735,1
377,1.475728155,0.766816143,2.518181818,1
378,1.474576271,0.766816143,2.515837104,1
379,1.474576271,0.767337808,2.514672686,1
380,1.474576271,0.768374165,2.514672686,1
381,1.474576271,0.770419426,2.514541387,1
382,1.474576271,0.770419426,2.514541387,1
383,1.473429952,0.770419426,2.514541387,1
384,1.4784689,0.77092511,2.513392857,1
385,1.476190476,0.77092511,2.515555556,1
386,1.476303318,0.77092511,2.513274336,1
387,1.476303318,0.769736842,2.514285714,1
388,1.476303318,0.769736842,2.513157895,1
389,1.483490566,0.769736842,2.512035011,1
390,1.482352941,0.769736842,2.510917031,1
391,1.482352941,0.7702407,2.511930586,1
392,1.481220657,0.77124183,2.510822511,1
393,1.481220657,0.77173913,2.509719222,1
394,1.480093677,0.77173913,2.510729614,1
395,1.481308411,0.772234273,2.510729614,1
396,1.489559165,0.770562771,2.509635974,1
397,1.489559165,0.769892473,2.508547009,1
398,1.488425926,0.769892473,2.508547009,1
399,1.488425926,0.770386266,2.506382979,1
400,1.488425926,0.770386266,2.506382979,1
401,1.488425926,0.770386266,2.506382979,1
402,1.495391705,0.771367521,2.506382979,1
403,1.496551724,0.771367521,2.510548523,1
404,1.496551724,0.769722814,2.514644351,1
405,1.494279176,0.770700637,2.513569937,1
406,1.501138952,0.772631579,2.5125,1
407,1.501138952,0.772631579,2.511434511,1
408,1.501133787,0.774530271,2.511434511,1
409,1.5,0.773388773,2.510373444,1
410,1.5,0.773858921,2.510373444,1
411,1.498871332,0.773858921,2.50931677,1
412,1.498871332,0.774327122,2.50931677,1
413,1.498871332,0.774327122,2.508264463,1
414,1.497747748,0.774327122,2.50617284,1
415,1.496629213,0.774793388,2.50617284,1
416,1.498881432,0.776180698,2.508196721,1
417,1.498881432,0.773006135,2.510121457,1
418,1.498881432,0.773006135,2.510121457,1
419,1.498881432,0.773930754,2.509090909,1
420,1.496659243,0.773930754,2.508064516,1
421,1.494456763,0.773930754,2.507042254,1
422,1.493362832,0.773930754,2.507042254,1
423,1.49010989,0.774390244,2.509018036,1
424,1.487964989,0.77484787,2.506986028,1
425,1.489082969,0.77484787,2.503968254,1
426,1.496746204,0.773279352,2.501976285,1
427,1.496760259,0.771717172,2.5,1
428,1.504291845,0.770623742,2.499017682,1
429,1.503211991,0.769076305,2.499017682,1
430,1.504273504,0.769539078,2.499017682,1
431,1.504273504,0.768924303,2.499017682,1
432,1.504273504,0.768924303,2.498039216,1
433,1.504273504,0.768924303,2.5,1
434,1.503184713,0.768924303,2.499025341,1
435,1.504237288,0.767395626,2.499025341,1
436,1.502109705,0.765873016,2.498054475,1
437,1.497916667,0.765873016,2.497087379,1
438,1.495850622,0.765748031,2.496124031,1
439,1.495850622,0.766666667,2.496124031,1
440,1.49689441,0.766666667,2.49516441,1
441,1.49689441,0.766081871,2.496153846,1
442,1.49689441,0.766081871,2.496153846,1
443,1.494845361,0.766081871,2.496153846,1
444,1.49486653,0.766990291,2.496153846,1
445,1.495901639,0.766859345,2.494252874,1
446,1.495901639,0.765384615,2.494252874,1
447,1.502040816,0.765384615,2.494252874,1
448,1.502040816,0.766283525,2.492366412,1
449,1.508130081,0.767175573,2.491428571,1
450,1.504032258,0.767175573,2.491428571,1
451,1.511022044,0.767175573,2.493358634,1
452,1.511022044,0.765714286,2.497175141,1
453,1.509960159,0.765714286,2.496240602,1
454,1.507936508,0.764258555,2.496240602,1
455,1.506930693,0.764258555,2.494382022,1
456,1.506930693,0.764705882,2.494382022,1
457,1.512820513,0.764705882,2.494382022,1
458,1.512820513,0.765595463,2.494382022,1
459,1.511811024,0.765595463,2.493457944,1
460,1.511811024,0.766037736,2.493457944,1
